"ParticipantNum","density","NumAgents","FollowPercentage"
1,1,1,44.2857142857143
2,1,1,52.3809523809524
3,1,1,62.962962962963
4,1,1,48.5294117647059
5,1,1,47.1698113207547
6,1,1,54.4117647058823
7,1,1,58.1818181818182
8,1,1,49.1228070175439
9,1,1,52.5423728813559
10,1,1,52.4590163934426
11,1,1,69.0909090909091
12,1,1,53.3333333333333
13,1,1,51.5151515151515
14,1,1,51.7857142857143
15,1,1,37.6811594202899
16,1,1,40.3508771929825
17,1,1,50
18,1,1,49.0909090909091
19,1,1,45.0704225352113
20,1,1,53.2258064516129
21,1,1,37.2881355932203
22,1,1,57.8125
23,1,1,62.2641509433962
24,1,1,44.2857142857143
25,1,1,52.5423728813559
26,1,1,46.4285714285714
27,1,1,62.5
28,1,1,44.6153846153846
29,1,1,35.9375
30,1,1,47.4576271186441
31,1,1,40
32,1,1,50.7462686567164
33,1,1,51.7857142857143
34,1,1,52.5423728813559
35,1,1,42.3076923076923
36,1,1,36.0655737704918
37,1,1,45.2830188679245
38,1,1,48.0769230769231
39,1,1,47.887323943662
40,1,1,46.6666666666667
41,1,1,44
42,1,1,51.8987341772152
43,1,1,43.75
44,1,1,50.8474576271186
45,1,1,47.6923076923077
46,1,1,56.140350877193
47,1,1,38
48,1,1,37.2549019607843
49,1,1,49.1228070175439
50,1,1,60.7843137254902
51,1,1,57.3770491803279
52,1,1,51.9230769230769
53,1,1,44.9275362318841
54,1,1,44.2622950819672
55,1,1,53.3333333333333
56,1,1,57.3529411764706
57,1,1,59.3220338983051
58,1,1,50
59,1,1,55.5555555555556
60,1,1,55.5555555555556
61,1,1,78.1818181818182
62,1,1,58.4615384615385
63,1,1,70.3703703703704
64,1,1,45.4545454545455
65,1,1,36.1111111111111
66,1,1,44.0677966101695
67,1,1,56.8965517241379
68,1,1,50
69,1,1,50.7692307692308
70,1,1,41.6666666666667
71,1,1,52.2388059701493
72,1,1,50
73,1,1,44.0677966101695
74,1,1,63.3333333333333
75,1,1,52.9411764705882
76,1,1,51.7241379310345
77,1,1,50.9433962264151
78,1,1,51.8518518518518
79,1,1,50
80,1,1,56.140350877193
81,1,1,49.1228070175439
82,1,1,54.0983606557377
83,1,1,49.1228070175439
84,1,1,39.2857142857143
85,1,1,49.0909090909091
86,1,1,48.1481481481481
87,1,1,52.5423728813559
88,1,1,41.2698412698413
89,1,1,43.75
90,1,1,60
91,1,1,70.9677419354839
92,1,1,75
93,1,1,62.7450980392157
94,1,1,50.7462686567164
95,1,1,55.3191489361702
96,1,1,55.3571428571429
97,1,1,58.6206896551724
98,1,1,54.0983606557377
99,1,1,65
100,1,1,40.9836065573771
101,1,1,59.0163934426229
102,1,1,50.7042253521127
103,1,1,50
104,1,1,60.655737704918
105,1,1,49.3150684931507
106,1,1,41.9354838709677
107,1,1,48.3870967741936
108,1,1,45.4545454545455
109,1,1,73.469387755102
110,1,1,58.5714285714286
111,1,1,50.7462686567164
112,1,1,46.1538461538462
113,1,1,41.5384615384615
114,1,1,45.7142857142857
115,1,1,62.3188405797101
116,1,1,41.2698412698413
117,1,1,48.8888888888889
118,1,1,71.6417910447761
119,1,1,60.7142857142857
120,1,1,72.7272727272727
121,1,1,38.1818181818182
122,1,1,51.063829787234
123,1,1,47.4576271186441
124,1,1,48.5294117647059
125,1,1,47.2222222222222
126,1,1,37.5
127,1,1,40.3846153846154
128,1,1,56.25
129,1,1,62.3188405797101
130,1,1,42.6229508196721
131,1,1,50.7692307692308
132,1,1,71.6981132075472
133,1,1,43.6363636363636
134,1,1,58.6206896551724
135,1,1,60.7142857142857
136,1,1,55.8823529411765
137,1,1,50
138,1,1,38.9830508474576
139,1,1,48.4848484848485
140,1,1,61.8181818181818
141,1,1,46.1538461538462
142,1,1,47.6923076923077
143,1,1,41.9354838709677
144,1,1,52.8301886792453
145,1,1,53.8461538461538
146,1,1,49.0909090909091
147,1,1,50.7462686567164
148,1,1,57.8947368421053
149,1,1,49.1525423728814
150,1,1,55.4054054054054
151,1,1,73.5849056603774
152,1,1,59.0163934426229
153,1,1,50
154,1,1,52.6315789473684
155,1,1,46.7741935483871
156,1,1,74.1935483870968
157,1,1,47.6190476190476
158,1,1,54.3478260869565
159,1,1,42.8571428571429
160,1,1,46.6666666666667
161,1,1,67.1875
162,1,1,54.1666666666667
163,1,1,61.4035087719298
164,1,1,58.5714285714286
165,1,1,44.0677966101695
166,1,1,48.4375
167,1,1,51.6666666666667
168,1,1,65.6716417910448
169,1,1,54.2372881355932
170,1,1,75.5555555555556
171,1,1,42.8571428571429
172,1,1,56.25
173,1,1,43.3962264150943
174,1,1,35.0877192982456
175,1,1,46.551724137931
176,1,1,58.9285714285714
177,1,1,42.8571428571429
178,1,1,46.7741935483871
179,1,1,47.7272727272727
180,1,1,50
181,1,1,47.1698113207547
182,1,1,58.8235294117647
183,1,1,66.1016949152542
184,1,1,53.125
185,1,1,42.3728813559322
186,1,1,48.4375
187,1,1,55.5555555555556
188,1,1,59.0163934426229
189,1,1,63.1578947368421
190,1,1,64.8148148148148
191,1,1,61.5384615384615
192,1,1,53.448275862069
193,1,1,53.5714285714286
194,1,1,37.2549019607843
195,1,1,51.6666666666667
196,1,1,44.1860465116279
197,1,1,46.551724137931
198,1,1,52.2388059701493
199,1,1,44.6428571428571
200,1,1,44.2622950819672
201,1,1,62.7906976744186
202,1,1,46.7741935483871
203,1,1,64.5161290322581
204,1,1,61.5384615384615
205,1,1,60.4166666666667
206,1,1,46.5753424657534
207,1,1,55.7377049180328
208,1,1,49.0909090909091
209,1,1,60.8695652173913
210,1,1,40
211,1,1,52.0833333333333
212,1,1,51.6129032258064
213,1,1,66.1290322580645
214,1,1,47.6923076923077
215,1,1,38.7096774193548
216,1,1,55.7377049180328
217,1,1,57.1428571428571
218,1,1,63.9344262295082
219,1,1,53.2258064516129
220,1,1,43.8356164383562
221,1,1,41.2698412698413
222,1,1,31.3725490196078
223,1,1,75
224,1,1,54.9019607843137
225,1,1,57.8947368421053
226,1,1,41.9354838709677
227,1,1,38.7096774193548
228,1,1,45.0704225352113
229,1,1,44.4444444444444
230,1,1,40
231,1,1,50
232,1,1,59.0909090909091
233,1,1,42.0289855072464
234,1,1,53.2258064516129
235,1,1,42.4242424242424
236,1,1,65.1515151515152
237,1,1,50
238,1,1,36.5384615384615
239,1,1,54.5454545454545
240,1,1,50
241,1,1,45.0980392156863
242,1,1,57.3529411764706
243,1,1,47.0588235294118
244,1,1,53.2258064516129
245,1,1,46.2962962962963
246,1,1,52.9411764705882
247,1,1,58.3333333333333
248,1,1,49.1228070175439
249,1,1,60
250,1,1,47.3684210526316
251,1,1,38.4615384615385
252,1,1,50.7692307692308
253,1,1,59.2592592592593
254,1,1,55
255,1,1,44.9275362318841
256,1,1,48.9795918367347
257,1,1,62.3188405797101
258,1,1,47.0588235294118
259,1,1,50
260,1,1,58.3333333333333
261,1,1,54.7169811320755
262,1,1,59.6774193548387
263,1,1,57.6923076923077
264,1,1,53.7313432835821
265,1,1,51.5625
266,1,1,58.9041095890411
267,1,1,45.9016393442623
268,1,1,50.9090909090909
269,1,1,23.5294117647059
270,1,1,53.5714285714286
271,1,1,50
273,1,1,54.7169811320755
274,1,1,56.9230769230769
1,1,2,42.2222222222222
2,1,2,43.3962264150943
3,1,2,62.9032258064516
4,1,2,49.0566037735849
5,1,2,55.5555555555556
6,1,2,64.7058823529412
7,1,2,51.7241379310345
8,1,2,42.0289855072464
9,1,2,45.9016393442623
10,1,2,63.6363636363636
11,1,2,67.4418604651163
12,1,2,55.8139534883721
13,1,2,46.875
14,1,2,44.7761194029851
15,1,2,46.969696969697
16,1,2,42.6229508196721
17,1,2,40.3846153846154
18,1,2,44.2307692307692
19,1,2,48.2758620689655
20,1,2,46.6666666666667
21,1,2,34.7826086956522
22,1,2,54.0983606557377
23,1,2,63.6363636363636
24,1,2,54.0983606557377
25,1,2,58.3333333333333
26,1,2,47.4576271186441
27,1,2,60.655737704918
28,1,2,56.3636363636364
29,1,2,46.1538461538462
30,1,2,44.2307692307692
31,1,2,34.375
32,1,2,62.7118644067797
33,1,2,52.3809523809524
34,1,2,48.9795918367347
35,1,2,46.6666666666667
36,1,2,46.969696969697
37,1,2,48.8372093023256
38,1,2,53.3333333333333
39,1,2,51.063829787234
40,1,2,58
41,1,2,47.4576271186441
42,1,2,66.6666666666667
43,1,2,45.6521739130435
44,1,2,46.6666666666667
45,1,2,51.8518518518518
46,1,2,44.4444444444444
47,1,2,41.6666666666667
48,1,2,46.6666666666667
49,1,2,41.1764705882353
50,1,2,41.6666666666667
51,1,2,50.9803921568627
52,1,2,43.3333333333333
53,1,2,36.1702127659575
54,1,2,52.4590163934426
55,1,2,56.8965517241379
56,1,2,50
57,1,2,58
58,1,2,41.8918918918919
59,1,2,56.4516129032258
60,1,2,36.0655737704918
61,1,2,75.7575757575758
62,1,2,41.3793103448276
63,1,2,55.0724637681159
64,1,2,46.7741935483871
65,1,2,54.8387096774194
66,1,2,50.8771929824561
67,1,2,50
68,1,2,51.6666666666667
69,1,2,53.448275862069
70,1,2,44.2307692307692
71,1,2,47.4576271186441
72,1,2,59.4594594594595
73,1,2,43.859649122807
74,1,2,54.5454545454545
75,1,2,50.7936507936508
76,1,2,43.75
77,1,2,57.8125
78,1,2,46.551724137931
79,1,2,39.6825396825397
80,1,2,46.4285714285714
81,1,2,48
82,1,2,45.9016393442623
83,1,2,57.8947368421053
84,1,2,58.0645161290323
85,1,2,55.7692307692308
86,1,2,45.1612903225806
87,1,2,38.1818181818182
88,1,2,58.5714285714286
89,1,2,54.9019607843137
90,1,2,58.8235294117647
91,1,2,53.030303030303
92,1,2,74.1379310344828
93,1,2,53.8461538461538
94,1,2,65.5172413793103
95,1,2,69.2307692307692
96,1,2,60.2739726027397
97,1,2,58.6206896551724
98,1,2,54.7169811320755
99,1,2,63.2352941176471
100,1,2,44.9275362318841
101,1,2,47.6923076923077
102,1,2,51.5151515151515
103,1,2,41.9354838709677
104,1,2,55
105,1,2,57.5757575757576
106,1,2,50.9803921568627
107,1,2,42.3076923076923
108,1,2,50.8196721311475
109,1,2,59.3220338983051
110,1,2,54.2372881355932
111,1,2,55.5555555555556
112,1,2,37.2881355932203
113,1,2,42.4242424242424
114,1,2,51.5151515151515
115,1,2,65.4545454545455
116,1,2,46.7741935483871
117,1,2,50
118,1,2,75
119,1,2,51.9230769230769
120,1,2,61.5384615384615
121,1,2,44.2622950819672
122,1,2,44.4444444444444
123,1,2,50
124,1,2,33.9285714285714
125,1,2,44.4444444444444
126,1,2,41.3793103448276
127,1,2,44.8979591836735
128,1,2,49.1525423728814
129,1,2,62.7450980392157
130,1,2,57.1428571428571
131,1,2,49.1803278688525
132,1,2,66.0714285714286
133,1,2,60.2941176470588
134,1,2,55.3846153846154
135,1,2,73.015873015873
136,1,2,39.344262295082
137,1,2,55.1724137931034
138,1,2,54.8387096774194
139,1,2,52.8301886792453
140,1,2,47.2222222222222
141,1,2,52.0833333333333
142,1,2,63.8297872340426
143,1,2,37.5
144,1,2,57.8125
145,1,2,47.1428571428571
146,1,2,39.344262295082
147,1,2,58.1818181818182
148,1,2,33.8461538461538
149,1,2,46.7741935483871
150,1,2,60.9375
151,1,2,78.8461538461538
152,1,2,53.7037037037037
153,1,2,48.0769230769231
154,1,2,53.0612244897959
155,1,2,54.8387096774194
156,1,2,73.0769230769231
157,1,2,50.9433962264151
158,1,2,55.1724137931034
159,1,2,38.4615384615385
160,1,2,29.8245614035088
161,1,2,58.0645161290323
162,1,2,54.8387096774194
163,1,2,46.8085106382979
164,1,2,53.968253968254
165,1,2,44.4444444444444
166,1,2,56.7164179104478
167,1,2,56.4516129032258
168,1,2,73.8461538461539
169,1,2,59.3220338983051
170,1,2,65.0793650793651
171,1,2,44.6153846153846
172,1,2,65.4545454545455
173,1,2,60.5633802816901
174,1,2,57.6271186440678
175,1,2,52.4590163934426
176,1,2,53.7037037037037
177,1,2,43.75
178,1,2,57.6271186440678
179,1,2,47.7611940298507
180,1,2,50.7042253521127
181,1,2,38.7755102040816
182,1,2,63.1578947368421
183,1,2,59.6774193548387
184,1,2,44.6808510638298
185,1,2,41.8181818181818
186,1,2,44.2307692307692
187,1,2,59.0163934426229
188,1,2,50
189,1,2,60
190,1,2,51.7241379310345
191,1,2,47.0588235294118
192,1,2,51.7241379310345
193,1,2,55.3571428571429
194,1,2,41.9354838709677
195,1,2,43.3333333333333
196,1,2,56.25
197,1,2,55.8441558441558
198,1,2,35.2941176470588
199,1,2,45.2830188679245
200,1,2,44.6153846153846
201,1,2,54.2857142857143
202,1,2,42.8571428571429
203,1,2,48.936170212766
204,1,2,52.8301886792453
205,1,2,46.031746031746
206,1,2,43.4782608695652
207,1,2,53.030303030303
208,1,2,53.030303030303
209,1,2,55.7377049180328
210,1,2,44.4444444444444
211,1,2,56.0606060606061
212,1,2,46.6666666666667
213,1,2,55.3571428571429
214,1,2,43.75
215,1,2,44.4444444444444
216,1,2,57.3770491803279
217,1,2,57.5757575757576
218,1,2,53.0612244897959
219,1,2,44.2622950819672
220,1,2,54.2372881355932
221,1,2,37.7049180327869
222,1,2,37.037037037037
223,1,2,60.8695652173913
224,1,2,38.8888888888889
225,1,2,36.3636363636364
226,1,2,53.030303030303
227,1,2,46.875
228,1,2,59.3220338983051
229,1,2,58.0645161290323
230,1,2,60.377358490566
231,1,2,52.0833333333333
232,1,2,48.3870967741936
233,1,2,62.0689655172414
234,1,2,39.2857142857143
235,1,2,48.780487804878
236,1,2,59.6153846153846
237,1,2,55.7377049180328
238,1,2,44.7761194029851
239,1,2,55.1724137931034
240,1,2,49.1228070175439
241,1,2,50.8474576271186
242,1,2,53.6585365853659
243,1,2,42.1875
244,1,2,50.9433962264151
245,1,2,47.5
246,1,2,55.1724137931034
247,1,2,50
248,1,2,76.3636363636364
249,1,2,51.7857142857143
250,1,2,56
251,1,2,37.5
252,1,2,51.6666666666667
253,1,2,56.8965517241379
254,1,2,57.8947368421053
255,1,2,44.0677966101695
256,1,2,46.551724137931
257,1,2,55
258,1,2,47.0588235294118
259,1,2,56.5217391304348
260,1,2,54.7169811320755
261,1,2,79.2452830188679
262,1,2,57.1428571428571
263,1,2,52.112676056338
264,1,2,62.2641509433962
265,1,2,42.4242424242424
266,1,2,51.6666666666667
267,1,2,58.9285714285714
268,1,2,58.7301587301587
269,1,2,50
270,1,2,50.9090909090909
271,1,2,42.6470588235294
